OTU,mean.group1.,variance.group1.,stderr.group1.,mean.group2.,variance.group2.,stderr.group2.,p.value,q.value,Kingdom,Phylum,Class,Order,Family,Genus,Species
Otu01938,8e-06,0,8e-06,0,0,0,0.531249,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(58),Bacteroidetes_unclassified(58),Bacteroidetes_unclassified(58),Bacteroidetes_unclassified(58),
Otu01941,8e-06,0,5e-06,0,0,0,0.531249,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(100),
Otu01947,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Candidatus_Saccharibacteria(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),
Otu01948,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(86),Bacteroidales(86),Porphyromonadaceae(58),Porphyromonadaceae_unclassified(58),
Otu01951,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu01963,4e-06,0,4e-06,7e-06,0,7e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01975,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Oscillibacter(100),
Otu01983,8e-06,0,5e-06,7e-06,0,7e-06,1,1,Bacteria(100),Firmicutes(100),Bacilli(100),Lactobacillales(100),Lactobacillaceae(100),Lactobacillus(100),
Otu01985,8e-06,0,5e-06,0,0,0,0.531249,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(100),
Otu01993,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02003,8e-06,0,5e-06,0,0,0,0.531249,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(86),
Otu02004,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Firmicutes(72),Clostridia(58),Clostridia_unclassified(58),Clostridia_unclassified(58),Clostridia_unclassified(58),
Otu02005,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Intestinimonas(100),
Otu02010,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu02011,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Proteobacteria(100),Betaproteobacteria(100),Burkholderiales(86),Burkholderiales_unclassified(86),Burkholderiales_unclassified(86),
Otu02014,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(58),
Otu02017,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(58),Porphyromonadaceae_unclassified(58),
Otu02022,8e-06,0,5e-06,0,0,0,0.531249,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(100),
Otu02026,4e-06,0,4e-06,7e-06,0,7e-06,1,1,Bacteria(100),Proteobacteria(100),Epsilonproteobacteria(100),Campylobacterales(100),Helicobacteraceae(100),Helicobacter(100),
Otu02031,4e-06,0,4e-06,7e-06,0,7e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Peptostreptococcaceae(100),Romboutsia(100),
Otu02039,8e-06,0,5e-06,7e-06,0,7e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(100),
Otu02040,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Peptostreptococcaceae(100),Romboutsia(86),
Otu02041,4e-06,0,4e-06,7e-06,0,7e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Peptostreptococcaceae(100),Romboutsia(100),
Otu02049,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Peptostreptococcaceae(100),Romboutsia(86),
Otu02051,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(72),Bacteroidetes_unclassified(72),Bacteroidetes_unclassified(72),Bacteroidetes_unclassified(72),Bacteroidetes_unclassified(72),
Otu02055,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Parabacteroides(100),
Otu02057,8e-06,0,5e-06,0,0,0,0.531249,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02088,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Firmicutes(84),Clostridia(84),Clostridiales(67),Clostridiales_unclassified(67),Clostridiales_unclassified(67),
Otu02100,4e-06,0,4e-06,7e-06,0,7e-06,1,1,Bacteria(100),Firmicutes(100),Erysipelotrichia(84),Erysipelotrichales(84),Erysipelotrichaceae(84),Erysipelotrichaceae_unclassified(84),
Otu02106,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVb(100),
Otu02110,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu02118,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu02122,8e-06,0,5e-06,0,0,0,0.531249,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(100),
Otu02123,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu02130,8e-06,0,8e-06,0,0,0,0.531249,1,Bacteria(100),Proteobacteria(100),Epsilonproteobacteria(100),Campylobacterales(100),Helicobacteraceae(100),Helicobacter(100),
Otu02132,8e-06,0,5e-06,0,0,0,0.531249,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(100),
Otu02136,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02140,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Proteobacteria(84),Proteobacteria_unclassified(84),Proteobacteria_unclassified(84),Proteobacteria_unclassified(84),Proteobacteria_unclassified(84),
Otu02146,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Proteobacteria(100),Betaproteobacteria(100),Burkholderiales(84),Burkholderiales_unclassified(84),Burkholderiales_unclassified(84),
Otu02151,4e-06,0,4e-06,7e-06,0,7e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu02154,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu02156,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu02157,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Proteobacteria(100),Betaproteobacteria(100),Burkholderiales(84),Burkholderiales_unclassified(84),Burkholderiales_unclassified(84),
Otu02165,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(84),Bacteroidetes_unclassified(84),Bacteroidetes_unclassified(84),Bacteroidetes_unclassified(84),
Otu02167,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(67),Bacteroidales(67),Bacteroidales_unclassified(67),Bacteroidales_unclassified(67),
Otu02171,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu02173,8e-06,0,5e-06,0,0,0,0.531249,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02178,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Proteobacteria(67),Proteobacteria_unclassified(67),Proteobacteria_unclassified(67),Proteobacteria_unclassified(67),Proteobacteria_unclassified(67),
Otu02188,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(84),Bacteroidetes_unclassified(84),Bacteroidetes_unclassified(84),Bacteroidetes_unclassified(84),
Otu02191,8e-06,0,5e-06,0,0,0,0.531249,1,Bacteria(100),Proteobacteria(100),Epsilonproteobacteria(100),Campylobacterales(100),Helicobacteraceae(100),Helicobacter(100),
Otu02193,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(100),
Otu02194,8e-06,0,5e-06,0,0,0,0.531249,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02197,8e-06,0,8e-06,0,0,0,0.531249,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu02198,4e-06,0,4e-06,7e-06,0,7e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu02204,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Paraprevotella(100),
Otu02207,8e-06,0,5e-06,0,0,0,0.531249,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(84),
Otu02208,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02209,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Proteobacteria(100),Betaproteobacteria(84),Burkholderiales(67),Burkholderiales_unclassified(67),Burkholderiales_unclassified(67),
Otu02211,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Proteobacteria(84),Proteobacteria_unclassified(67),Proteobacteria_unclassified(67),Proteobacteria_unclassified(67),Proteobacteria_unclassified(67),
Otu02213,8e-06,0,5e-06,0,0,0,0.531249,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02215,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu02216,8e-06,0,5e-06,0,0,0,0.531249,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(67),Bacteroidales(67),Bacteroidales_unclassified(67),Bacteroidales_unclassified(67),
Otu02219,8e-06,0,5e-06,0,0,0,0.531249,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(67),Bacteroidetes_unclassified(67),Bacteroidetes_unclassified(67),Bacteroidetes_unclassified(67),
Otu02221,8e-06,0,5e-06,0,0,0,0.531249,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(100),
Otu02223,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteria_unclassified(67),Bacteria_unclassified(67),Bacteria_unclassified(67),Bacteria_unclassified(67),Bacteria_unclassified(67),
Otu02228,4e-06,0,4e-06,7e-06,0,7e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu02235,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Proteobacteria(100),Betaproteobacteria(84),Burkholderiales(84),Burkholderiales_unclassified(84),Burkholderiales_unclassified(84),
Otu02237,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteria_unclassified(84),Bacteria_unclassified(84),Bacteria_unclassified(84),Bacteria_unclassified(84),Bacteria_unclassified(84),
Otu02238,8e-06,0,8e-06,0,0,0,0.531249,1,Bacteria(100),Proteobacteria(100),Betaproteobacteria(100),Burkholderiales(67),Burkholderiales_unclassified(67),Burkholderiales_unclassified(67),
Otu02239,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu02241,8e-06,0,5e-06,0,0,0,0.531249,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(84),Bacteroidales(84),Bacteroidales_unclassified(84),Bacteroidales_unclassified(84),
Otu02242,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(84),
Otu02246,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Bacilli(100),Lactobacillales(100),Lactobacillaceae(100),Lactobacillus(100),
Otu02250,4e-06,0,4e-06,7e-06,0,7e-06,1,1,Bacteria(100),Proteobacteria(100),Epsilonproteobacteria(100),Campylobacterales(100),Helicobacteraceae(100),Helicobacter(100),
Otu02253,8e-06,0,5e-06,7e-06,0,7e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(84),Bacteroidales(84),Bacteroidales_unclassified(84),Bacteroidales_unclassified(84),
Otu02257,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(67),Porphyromonadaceae_unclassified(67),
Otu02260,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(84),Bacteroidales(84),Bacteroidales_unclassified(84),Bacteroidales_unclassified(84),
Otu02267,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu02268,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(67),
Otu02269,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02271,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Parabacteroides(100),
Otu02272,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Pseudoflavonifractor(67),
Otu02274,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu02278,8e-06,0,5e-06,0,0,0,0.531249,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02280,8e-06,0,5e-06,0,0,0,0.531249,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02283,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(84),Bacteroidetes_unclassified(84),Bacteroidetes_unclassified(84),Bacteroidetes_unclassified(84),
Otu02285,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(100),
Otu02291,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu02292,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Flavonifractor(84),
Otu02294,8e-06,0,5e-06,0,0,0,0.531249,1,Bacteria(100),Candidatus_Saccharibacteria(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),
Otu02295,8e-06,0,5e-06,0,0,0,0.531249,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu02300,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu02301,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Parabacteroides(100),
Otu02318,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Proteobacteria(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),
Otu02322,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu02324,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Bacilli(100),Lactobacillales(100),Lactobacillaceae(100),Lactobacillus(100),
Otu02327,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu02330,8e-06,0,8e-06,0,0,0,0.531249,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(84),Clostridiales_unclassified(67),Clostridiales_unclassified(67),
Otu02334,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Oscillibacter(100),
Otu02335,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu02337,8e-06,0,5e-06,0,0,0,0.531249,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu02338,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Parabacteroides(100),
Otu02341,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Parabacteroides(100),
Otu02348,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Candidatus_Saccharibacteria(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),
Otu02358,8e-06,0,5e-06,0,0,0,0.531249,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Oscillibacter(80),
Otu02365,4e-06,0,4e-06,7e-06,0,7e-06,1,1,Bacteria(100),Candidatus_Saccharibacteria(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),
Otu02372,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu02374,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu02377,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Proteobacteria(100),Epsilonproteobacteria(100),Campylobacterales(100),Helicobacteraceae(100),Helicobacter(100),
Otu02394,8e-06,0,5e-06,0,0,0,0.531249,1,Bacteria(100),Candidatus_Saccharibacteria(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),
Otu02397,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Proteobacteria(100),Betaproteobacteria(100),Burkholderiales(100),Burkholderiales_unclassified(80),Burkholderiales_unclassified(80),
Otu02414,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Proteobacteria(100),Epsilonproteobacteria(100),Campylobacterales(100),Helicobacteraceae(100),Helicobacter(100),
Otu02424,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Proteobacteria(100),Betaproteobacteria(61),Betaproteobacteria_unclassified(61),Betaproteobacteria_unclassified(61),Betaproteobacteria_unclassified(61),
Otu02438,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(80),Bacteroidetes_unclassified(80),Bacteroidetes_unclassified(80),Bacteroidetes_unclassified(80),
Otu02442,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Proteobacteria(61),Proteobacteria_unclassified(61),Proteobacteria_unclassified(61),Proteobacteria_unclassified(61),Proteobacteria_unclassified(61),
Otu02444,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(100),
Otu02454,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Candidatus_Saccharibacteria(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),
Otu02462,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(80),Bacteroidales(80),Bacteroidales_unclassified(61),Bacteroidales_unclassified(61),
Otu02471,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu02487,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(100),
Otu02488,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Proteobacteria(100),Epsilonproteobacteria(100),Campylobacterales(100),Helicobacteraceae(100),Helicobacter(100),
Otu02492,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02498,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(61),Bacteroidetes_unclassified(61),Bacteroidetes_unclassified(61),Bacteroidetes_unclassified(61),
Otu02502,8e-06,0,5e-06,0,0,0,0.531249,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02503,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(61),Bacteroidales(61),Bacteroidales_unclassified(61),Bacteroidales_unclassified(61),
Otu02504,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Proteobacteria(100),Epsilonproteobacteria(100),Campylobacterales(100),Helicobacteraceae(100),Helicobacter(100),
Otu02512,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Oscillibacter(100),
Otu02513,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02519,8e-06,0,5e-06,0,0,0,0.531249,1,Bacteria(100),Firmicutes(100),Clostridia(80),Clostridia_unclassified(61),Clostridia_unclassified(61),Clostridia_unclassified(61),
Otu02523,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Deferribacteres(100),Deferribacteres(100),Deferribacterales(100),Deferribacteraceae(100),Mucispirillum(100),
Otu02527,8e-06,0,5e-06,7e-06,0,7e-06,1,1,Bacteria(100),Firmicutes(100),Bacilli(100),Lactobacillales(100),Lactobacillaceae(100),Lactobacillus(100),
Otu02529,8e-06,0,8e-06,0,0,0,0.531249,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu02530,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Proteobacteria(100),Epsilonproteobacteria(100),Campylobacterales(100),Helicobacteraceae(100),Helicobacter(100),
Otu02531,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Candidatus_Saccharibacteria(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),
Otu02533,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Deferribacteres(100),Deferribacteres(100),Deferribacterales(100),Deferribacteraceae(100),Mucispirillum(100),
Otu02535,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Bacteria_unclassified(80),Bacteria_unclassified(80),Bacteria_unclassified(80),Bacteria_unclassified(80),Bacteria_unclassified(80),
Otu02536,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02539,8e-06,0,5e-06,0,0,0,0.531249,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Parabacteroides(80),
Otu02541,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Deferribacteres(100),Deferribacteres(100),Deferribacterales(100),Deferribacteraceae(100),Mucispirillum(100),
Otu02548,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Oscillibacter(100),
Otu02549,4e-06,0,4e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
